Unnamed: 0	description	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121707	S210421121708	S210421121709	S210421121710
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	554.0305868195347	4614.685071905921	1657.2564003505663	3831.239003391951	831.1042499240731	10509.946165665866	3864.005644589096	2563.618790721001	409.03112028859056
PWY1G-0	mycothiol biosynthesis	72.80576593706296	133.0472016766114	53.22962999535563	9.558045440653837	0.0	28.720079360683425	216.23234166442123	1271.0138512155447	32.50875986125207
PWY490-3	nitrate reduction VI (assimilatory)	5719.369895216616	2289.4568950581124	2453.428659141932	43722.17706338988	353.21605179399035	9197.18214757534	1773.902680871218	7525.826595160778	1144.062505696755
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	7540.295830872883	7732.343871292517	7642.668267093545	50560.94057439391	1369.831251764927	30374.510978133298	6587.929263602198	14722.071730360363	1876.0158341770136
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	7540.295830872883	7732.343871292517	7642.668267093545	50560.94057439391	1369.831251764927	30374.5109781333	6587.929263602198	14722.071730360363	1876.0158341770136
PWY5F9-12	biphenyl degradation	0.0	0.1027566701820051	0.0	0.247389305505864	0.0	0.0	0.0	0.0	3.219529333294072
PWYG-321	mycolate biosynthesis	649.5604709743079	5162.186041623444	1898.4987834990616	4425.01467250774	816.6688511014063	11417.478945114295	4233.007525012328	3034.46665701704	475.75537826096553
PYRIDNUCSAL-PWY	NAD salvage pathway I	5267.027425894058	4685.707598940195	5138.331169608156	38194.10590844388	1050.8311489353732	20641.812207357805	4881.17364812181	9585.9226127484	1079.5180921988756
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	5172.388773815093	4588.952708687678	4772.103109810778	38394.46417412632	1187.7932631321864	16860.35432945954	5276.846446563286	7404.820274455943	866.6101182350513
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	126.62795825081956	1878.1739145068216	400.0799994129487	1411.829863222653	181.9579054875096	893.9531197218075	1216.2176410873574	1800.365045630026	259.11407572401663
REDCITCYC	TCA cycle VIII (helicobacter)	905.2295048116152	5402.790059536342	5349.296500440449	5505.279528352198	627.0403144589229	14887.76795308412	2054.2346542207483	7998.405261760427	979.481188467902
RHAMCAT-PWY	L-rhamnose degradation I	3873.612801485604	2204.319403954609	1336.1368476697464	29203.190772870126	493.0800707162764	9924.947065623552	1921.4504372885967	5262.853196111126	732.6675745987153
RIBOSYN2-PWY	flavin biosynthesis I (bacteria and plants)	5509.604363774268	5393.232787699688	4092.608932635815	40166.30369647656	1103.808425280563	16966.72480977801	5243.837473779285	7838.271101983007	891.0547170878847
RUMP-PWY	formaldehyde oxidation I	646.9774034649505	1577.6654872175347	1323.4041152736584	1624.261904454174	388.0506303118698	6858.5327222984615	1169.721328010159	2229.2857556875592	263.7578646661023
SALVADEHYPOX-PWY	adenosine nucleotides degradation II	2693.107227286684	8622.409080432215	3161.333384225337	14141.093322906294	1182.3708431086554	19398.469175920283	4574.549823675759	8974.079514058763	1099.2058928727176
SER-GLYSYN-PWY	superpathway of L-serine and glycine biosynthesis I	5127.326864328378	7392.100588456597	6766.7297484371575	34861.73316135582	1537.030188944597	28148.73017198625	6809.659959290776	13914.332622703054	1699.3234032114378
SO4ASSIM-PWY	sulfate reduction I (assimilatory)	253.70868639369883	2766.3610397497832	994.4213556817708	2364.5489301783878	229.090049756656	3774.330912933944	1298.9592600044336	1889.1993793194229	530.2944540488351
SUCSYN-PWY	sucrose biosynthesis I (from photosynthesis)	13.166964984161488	54.42653206173886	50.69804551083238	212.5714898303665	0.7113669398277834	121.60664884704455	9.744409167485037	57.70713074344601	7.998889183702707
SULFATE-CYS-PWY	superpathway of sulfate assimilation and cysteine biosynthesis	520.3203734573093	4422.668959289284	1875.1121250114977	4600.969030536185	440.7656112526737	7358.136891159375	2398.306424343004	3579.474596076813	828.713620227913
TCA	TCA cycle I (prokaryotic)	800.402606926328	5213.354854490861	2191.5061079530656	5188.24542571198	810.7720973862458	8142.879374074985	4268.018656526943	7708.247129685687	848.250759753658
TCA-GLYOX-BYPASS	superpathway of glyoxylate bypass and TCA	349.3619129895203	2205.58360061188	501.9604757268132	2014.8473313529948	184.2573824642022	1297.4979531524216	680.061121690724	1810.486924337391	209.57785408859723
TEICHOICACID-PWY	teichoic acid (poly-glycerol) biosynthesis	2322.767784312577	1887.8688788631723	1677.9745197542882	6760.548312522567	386.905742933509	8169.834682686358	1659.2027737185608	3674.5712881607456	383.5708898426873
THISYN-PWY	superpathway of thiamin diphosphate biosynthesis I	1294.6956506235636	3975.012047813836	2282.029602865406	4684.04199802076	984.5677237443564	12379.151523478527	4658.483987034751	5181.147483570003	585.1276071447717
THREOCAT-PWY	superpathway of L-threonine metabolism	128.08685674229628	110.73932475380984	249.62193842392531	292.3917943630343	47.20947690718345	308.51444164941563	260.3594900464409	326.6844739618126	42.57628094059324
THRESYN-PWY	superpathway of L-threonine biosynthesis	7978.031548173434	7979.253505269134	7310.984159791802	53209.935968553305	1667.291752534032	31642.4565001714	7801.68279929362	13857.272852767172	1526.2645920489083
TRNA-CHARGING-PWY	tRNA charging	7208.565816014706	7426.737529184685	7073.30448719313	48521.33769014431	1584.7937483094397	29142.099308004574	7203.008109524616	13929.751246231122	1775.356798517347
TRPSYN-PWY	L-tryptophan biosynthesis	5279.5245453848775	4863.387888538965	4681.6460928818	37627.5738592488	905.785150769054	18004.281207264896	3998.566996100545	6795.225254852639	732.4278931198885
TYRFUMCAT-PWY	L-tyrosine degradation I	64.45474465944886	1301.62396446242	98.50043770260667	863.565820006465	65.88353820478953	435.4818238332708	162.6110256270809	631.2622969720968	75.89579952637902
UBISYN-PWY	superpathway of ubiquinol-8 biosynthesis (prokaryotic)	184.62360912286755	1922.6594029106293	383.56332427609175	1963.4507295378407	170.22214905960536	1597.1233900946277	691.2634330431064	1114.340177564116	175.79646367759707
UDPNAGSYN-PWY	UDP-N-acetyl-D-glucosamine biosynthesis I	7872.142558713602	5613.016123798196	6420.785012178561	54248.64934746309	1127.443394755708	20982.940234802954	5116.311407356346	9272.308340992444	1117.358427539026
VALDEG-PWY	L-valine degradation I	28.37772571230102	7.513571345135411	1.814499975565944	110.186037167728	0.4828648492133219	6.332798365792155	4.550402714573355	0.7877636491284473	0.3163612880483419
VALSYN-PWY	L-valine biosynthesis	7767.315176497759	10345.875457548647	8712.88250187103	52207.68671389271	1863.4712261830657	35455.069731877185	8592.576394051948	18636.89979135184	2361.538827217606
