Unnamed: 0	description	S210421121673	S210421121674	S210421121675	S210421121676	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710	NC	NR	STD-NC	STD-NR	HSD-NC	HSD-NR	Total
																																								7293.487396497216	3309.989158511482	6412.979388509766	5712.229034166021	7237.302882281659	8762.827354519502	38728.81521448564
																																								239.27368253256478	227.2439434809706	1635.275311844857	941.7170290348081	3262.0048497816406	1555.5747524803528	7861.089569155193
																																								269.2641270068533	345.43302148432605	1334.5119164313724	869.3772006004834	2655.2639936902992	1203.845715819653	6677.695975032988
																																								452.9378109623211	583.0049856748651	1910.5710287850047	1259.7050435379679	3038.7930402788916	1963.456962527252	9208.468871766303
																																								195.18783588077514	192.99844207867656	810.3930805293428	333.11894347747165	1374.0549568411711	915.8023739525695	3821.555632760007
																																								239.27368253256478	227.2439434809706	1635.275311844857	941.7170290348081	3262.0048497816406	1555.5747524803528	7861.089569155193
																																								676043.0198000191	411629.3936804884	360021.55806559813	317486.4260278874	161014.3560414787	162454.56814186997	2088649.3217573417
																																								144882.88664609366	86645.16193038493	197114.58236458644	244677.301096954	272112.87810356595	211813.68680316728	1157246.4969447523
																																								15900.215508933527	8996.646920833857	29559.511702075062	29880.87218416966	39730.95302248541	35141.59096450468	159209.7903030022
																																								345238.54370092694	192898.18562471465	174557.72563348245	166449.05352495867	183814.49200698003	153381.41126583825	1216339.411756901
																																								0.0	0.0	0.0143576682971785	0.0	8.183705009770636e-05	0.0	0.014439505347276206
																																								260.5400595521196	40.14234924152773	171.0593962275603	383.6857694800586	201.15867135934744	89.4909602559043	1146.077206116518
																																								333.98168812291453	174.43515304314963	613.3807538477024	498.258722183807	451.17933947350593	527.1049571793787	2598.3406138504583
																																								2699.317400488851	356.84065624940706	1321.1833023212102	1850.6943520389027	1524.1553961667578	1175.3212464471092	8927.512353712238
																																								6.136354629009333e-09	0.0	2.754618690825577e-07	3.398213486020054e-07	1.389801285647332e-07	7.791429691487479e-08	8.383139977931803e-07
																																								39.595640595666225	107.08171347717851	915.6734896072014	580.9644348990004	1667.4455417049307	683.6419289638108	3994.402749247788
																																								51.28352150707141	152.17408495306773	1407.9943463725183	968.4785092324994	2295.9786815745892	1073.9478158131828	5949.856959452929
																																								101.49235187226074	121.9362041565801	945.7536707734369	618.1246310445488	1769.6442650412005	725.55826094927	4282.509383837297
																																								61.27508832790945	174.90115258343099	1126.5261274929037	743.8318929917568	1719.387935302856	1031.1352827764317	4857.057479475288
																																								2.2266262989145478	20.350267095605364	59.28743399204699	30.291710163496266	41.78572134962723	58.04960233196021	211.99136123165061
																																								690517.7959477012	399086.03339361487	350486.88983158994	362060.5714010768	322096.32770634454	223569.70136443968	2347817.319644767
																																								651336.4951048667	384361.061268497	412369.66846375854	389570.08177740435	344511.2192311742	274146.40673057875	2456294.9325762796
																																								90054.07789318323	75967.75990405696	175625.61141089324	185686.47949232825	79896.1694935385	116369.57305108986	723599.67124509
																																								28140.496489905032	16768.987399805974	46544.10378316226	45760.250864390415	22536.05586332015	34523.062698893234	194272.95709947706
																																								0.0151505746979334	0.0	0.6810029912747608	0.8390052605157751	0.3431378812114549	3.713979743558718	5.592276451258642
																																								690355.0841579337	413074.641775837	417280.7973233996	399505.1920489576	271853.1700175458	238720.54529382303	2430789.4306174964
																																								704332.9650594086	407049.6134864336	343521.9308751961	356480.75016176444	287469.3473224473	216715.34452779664	2315569.9514330467
																																								10292.759249787992	3066.4883440797657	7310.976914798968	22434.836003935463	6233.210075389344	11074.454581515114	60412.725169506644
																																								0.0	0.0	0.0020241973796989	0.0	0.0	0.0007251216430555	0.0027493190227544
																																								0.0088518369953222	0.0	0.39665013076384725	0.4901776785937939	0.2004657353952002	0.10269644545809871	1.1988418272062624
																																								8287.358366443339	0.6231002940231288	147.79862990296678	636.802883626509	210.34818788817108	156.7678133443683	9439.698981499378
																																								3447.1805387090044	913.0941527818829	1724.393567467792	1738.888068489733	2818.492488623254	1709.703477922441	12351.752293994108
																																								1.1780409999986632e-09	0.0	5.504144939936375e-08	6.523800459947979e-08	2.668103839967273e-08	4.5696579392039694e-08	1.9383511279055464e-07
																																								6.454686799528337	1.6915829468100008	91.35311097502779	850.4353420731956	225.3650721639924	140.4278207760113	1315.7276157345655
																																								32625.46163536074	23993.76648330956	17059.64927402252	4664.601253049104	9374.80052887011	11917.176249637061	99635.4554242491
																																								80846.68944778276	58013.37351135447	46670.02496571168	14363.264870598414	20859.177856404815	24629.989416499462	245382.5200683516
																																								63041.84168681221	38496.06391986141	46595.98848247556	14461.359868768819	21518.35294118722	25522.39996215437	209636.00686125958
																																								11785.273353408811	7683.10479794243	7284.525064091949	8501.459430383115	5702.745145385322	6204.022387086978	47161.1301782986
																																								6817.936940074749	6998.488197956491	4399.887055942173	3344.421260812128	5480.440602693998	5304.2821872306895	32345.456244710225
																																								22426.912918356644	5902.44490049836	8379.38078657993	8310.729641156897	8389.94196789137	6972.989550532324	60382.39976501552
																																								22426.912918356644	5902.44490049836	8379.38078657993	8310.729641156897	8389.94196789137	6972.989550532324	60382.39976501552
																																								22426.912918356644	5902.44490049836	8379.38078657993	8310.729641156897	8389.94196789137	6972.989550532324	60382.39976501552
																																								4582.5437535282945	4714.973605281863	3022.309242301262	2273.1361660810826	3737.3008712123737	3628.5278450810315	21958.791483485908
																																								61154.872488716406	44393.90910865492	34236.94572189567	10062.125158150468	15659.965736871376	18884.84774556336	184392.66595985222
																																								7916.4676685971735	5176.360368394133	5014.0223685481305	5836.892384775839	3890.496554723046	4260.872807678002	32095.112152716323
																																								36305.919157597535	26630.53842760647	19278.96512143671	5313.568931689484	10551.095282512035	13432.410217610002	111512.49713845222
																																								6817.936940074749	6998.488197956491	4399.887055942173	3344.421260812128	5480.440602693998	5304.2821872306895	32345.456244710225
																																								74383.48649374902	53638.99679669899	42461.74280691917	12847.844698081757	19810.1326586582	23577.750208545724	226719.95366265287
																																								74383.48649374902	53638.99679669899	42461.74280691917	12847.844698081757	19810.1326586582	23577.750208545724	226719.95366265287
																																								74383.48649374902	53638.99679669899	42461.74280691917	12847.844698081757	19810.1326586582	23577.750208545724	226719.95366265287
																																								40949.405984375466	40544.87519398153	56826.130729306366	40127.80397019126	18141.316041653077	17779.72189889526	214369.25381840294
																																								424183.5500798668	263910.4036444928	140207.02126916917	121266.22544259283	204740.59326457395	123646.04205226942	1277953.835752965
																																								76296.6130510577	37539.0110401534	50636.32554988506	36997.62318572753	22961.003909432853	17607.61488023857	242038.1916164951
																																								16849.370308827874	2986.3783791315823	4662.751056726186	4206.568070934458	5492.507841089338	4490.128177728908	38687.70383443835
																																								0.0050414478959942	0.0	0.3285261839346293	0.2801910160842974	0.1128977165466242	0.28179946942044176	1.0084558338819867
																																								1290.610120742797	245.00458583598572	15501.459998489545	10205.250038602393	6612.514652053328	11460.918364362728	45315.75776008677
																																								451250.5739788752	341162.6182520254	272347.85527834547	247365.45035757057	54372.335270183656	55235.80824629763	1421734.6413832977
																																								763735.2549292129	461913.9284478332	455856.0374054258	417440.82793407736	275461.84465445584	236243.83859770713	2610651.731968712
																																								427930.6428860237	327285.33485090773	236306.91004494898	241158.8615327709	42671.62916727736	42647.864957969054	1318001.243439898
																																								1097.3590049640954	1263.0339387711533	1049.1207143833155	1035.6928550645093	2147.269987358207	2273.6096130734286	8866.086113614709
																																								4.002397533503192	18.932278593440103	22.57884554161548	58.39191682783553	130.45694516660555	21.852109484331635	256.2144931473315
																																								110694.60931439148	65049.25368366449	64431.21825831791	9702.76965199067	26363.095250697705	27140.68104729598	303381.62720635824
																																								750132.710351133	446866.0157198875	427992.355594206	419205.09770945896	247002.8689397796	230067.57738275547	2521266.6256972207
																																								709267.2188830182	423688.1153253871	421416.2049068058	413620.53418094304	248553.89461625862	235464.10067262407	2452010.0685850373
																																								684335.0418157432	398952.35214316123	374358.9062237347	356403.0169444555	227883.52685778128	205499.41878328766	2247432.2627681633
																																								518876.9358592129	308191.1416958963	205489.85579061852	228088.9795244775	127470.78952414719	103019.37762331855	1491137.0800176708
																																								739401.5257282287	442505.60858107044	407127.0319572877	405922.68706065253	301228.3265157733	251533.28007479533	2547718.4599178084
																																								0.0	0.0	0.0	81.3989910833365	0.0	0.0	81.3989910833365
																																								140.25365899212863	789.6758164480274	2072.0032066280737	1265.7346995774888	1805.396296237113	2885.3077302517463	8958.371408134579
																																								114.09854474340162	29.567785436468707	216.3837711413325	843.8268545840822	288.8349141884529	166.9168175892283	1659.6286876829663
																																								0.014760800239430938	0.005560567276023268	0.0426883021373957	0.2047253768064451	0.0996457028248651	0.04843751731137745	0.41581826659553756
																																								0.0	0.0	0.0	308.8132264574092	0.0	0.0	308.8132264574092
																																								603902.6023007829	337935.18631214515	235090.08273273398	231485.77535749404	178075.27378132235	128606.80583548476	1715095.7263199633
																																								95.96271415099518	0.0824695969167099	0.6687572218984259	147.56693719707422	1.5657892221352738	20.940143741485688	266.7868111305055
																																								414459.5594114096	267676.11176335416	309029.45931674814	282314.98060494155	211499.6914549026	167252.46400378036	1652232.2665551363
																																								613808.1915476548	351157.3953813056	354856.9685028124	338623.858536635	266929.7148620058	218508.12070339275	2143884.2495338065
																																								872.0637236208507	333.95686388881586	1262.1857087808598	2817.089345942363	1900.0924745517552	1533.7120136545373	8719.100130439183
																																								0.0	0.0	0.0	262.8394392969053	0.0	0.0	262.8394392969053
																																								1.2595662841565138	0.0937398811942365	0.2993248010447375	151.226507092139	0.19220568004404612	0.2706458485860972	153.34198958716465
																																								221.19069883761364	191.53754888501652	1657.887236777737	961.2058273175425	3303.4265626971646	1577.7097552080588	7912.957629723133
																																								230.75307164169112	204.2125145063699	942.2365906660798	586.5883977773639	1536.9796537754814	1191.353265437674	4692.12349380466
																																								333679.79664791084	233020.94234975817	304368.13057968824	338273.4397249969	501379.52711276733	320023.59960864024	2030745.4360237618
																																								99.50071610047648	88.11063788012054	629.946846851634	355.1607146602173	909.42642314379	501.0333387476007	2583.178677383839
																																								0.3034038938049794	2.856324697169705	8.949225794534103	4.258918772522243	5.85723527182326	8.237972829739487	30.46308125959378
																																								12392.008604224366	2542.267680976105	8218.330131259532	17932.87248433962	6107.044711824814	7058.291892031136	54250.81550465557
																																								347504.79091745557	195228.67947213879	176863.857030755	168156.83552223333	184542.6435270538	154668.59651405635	1226965.402983693
																																								709267.2188830182	423688.1153253871	421416.2049068058	413620.53418094304	248553.89461625862	235464.10067262407	2452010.0685850373
																																								409036.9235706603	312465.14761809784	232955.5250214864	234346.29181795096	42380.66735581124	42926.53301990176	1274111.0884039085
																																								38959.1435477744	25983.718605426093	17289.98534396224	2161.951620485974	10422.275109803984	12592.934289237885	107410.00851669058
																																								65485.12648904315	41780.36913149649	32250.01864244913	4300.132139206692	17299.513033237974	19467.793947017057	180582.9533824505
																																								307408.7098062222	200530.91998849082	308453.33878883807	301747.0601494841	233548.075042004	209531.66392321727	1561219.7676982563
																																								2.4506722226991124	0.0067075910802814	77.68287320182215	161.95081224170212	32.80555722573896	56.97314631990499	331.8697688029476
																																								48.89256176250827	9.739209316416932	1811.9536401287405	1262.9941157603125	3129.246876440462	917.2087967411321	7180.035200149572
																																								0.0	0.0	0.0	87.23664857148779	0.0	0.0	87.23664857148779
																																								0.0	0.0	0.0	82.03468511126214	0.0	0.0	82.03468511126214
																																								210209.04386544786	77442.90894913717	151192.36940856703	243545.63109506195	107803.08035412704	120246.0144344708	910439.0481068119
																																								483.40315806143	1501.2250565317383	1525.4749196831742	1609.058401061805	5452.3289203445565	3891.4151379472396	14462.905593629945
																																								634522.1856816701	379598.09669586417	385674.60171242483	366747.9301362201	261237.87474523165	220605.38845450204	2248386.077425913
																																								635723.8757312433	378418.2687975671	386459.4032416969	370511.27428335825	266130.756211111	223990.70446138232	2261234.2827263586
																																								641617.9480036984	382709.95165715617	396411.874747791	381177.4325586871	273079.86565617437	227902.84448995316	2302899.91711346
																																								18630.827646483303	12733.869640770992	56697.49452650442	47651.453854207866	15623.827920457661	23141.221311429174	174478.6948998534
																																								3.2247999999631058e-12	11.51896240993479	0.7202664436779239	1.7859119999795668e-10	15.469172617094136	3.5276063966930624	31.23600786758173
																																								1.2889188312347026e-11	0.0	1.2022994615025857	7.138103254395179e-10	2.9193642744283927e-10	9.884909245855605	11.087208708376826
																																								511793.8651614249	275945.5352075178	152802.6752598041	154645.9056120107	22505.104937716165	25245.572986954714	1142938.6591654285
																																								18924.518201658222	19712.468239339913	32799.5715402367	36872.45223647642	31370.576540726088	33600.068522052636	173279.65528048997
																																								176006.02224448018	137858.9264163259	213999.02670015686	169076.09458365897	66029.37765167397	103193.97969304494	866163.4272893408
																																								177556.2226441215	67052.36351661343	43519.33225641858	79545.08437781088	14741.08296616017	29762.029346099647	412176.1151072242
																																								0.0	0.0	0.0143656500850949	0.0	8.186665674199892e-05	0.0	0.0144475167418369
																																								60.992605991978884	143.4680486916426	1125.5585843995998	726.3443372145501	1714.8356171341568	1013.8063452343897	4785.005538666318
																																								450169.484753027	221077.00572628246	131623.37088154	177716.29748076692	27474.344356258036	66649.0999440283	1074709.6031419027
																																								430069.1487804025	316932.7066432021	184219.11949105264	218035.97542108613	36351.10339133423	35511.05968840317	1221119.1134154808
																																								135717.7775158958	105157.69483428136	124415.72704199747	122475.66007012877	70177.86242013481	68231.46543991024	626176.1873223486
																																								92.77141596844194	81.75651972511996	508.3726295958918	668.6335433194881	452.9350977759413	545.055993048406	2349.5251994332893
																																								179474.88209365366	55290.44702894831	20262.994593671625	16215.103271177137	1098.4280586779178	1678.0569057223559	274019.91195185104
																																								0.0	0.0	0.0	0.0	0.0115508437954385	0.0	0.0115508437954385
																																								71557.07417991091	54842.45540739973	148776.07898472637	148014.11356781176	170100.15647887625	114916.31062128903	708206.1892400141
																																								36356.50531241554	26070.29215605886	47420.82843558603	61654.09046730724	45656.958120704025	42242.67304919697	259401.34754126868
																																								249337.4412568277	107977.85125496579	145400.10615419716	267773.731928409	223292.9422329108	160892.54285085146	1154674.615678162
																																								629833.9757006881	379969.40731470706	383064.35072695126	384955.45057413256	395379.9205653261	275499.09756760916	2448702.2024494144
																																								522692.4508139546	294326.54560206964	197115.48174977914	181610.00566122797	194303.35252690656	137885.87281152242	1527933.7091654602
																																								149211.9072861014	51404.620732368436	61551.93754853685	109363.42040413356	83842.22347344636	63470.15891112799	518844.26835571456
																																								6933.286283450995	7151.565290453523	4472.422227120285	4031.1300631849595	6968.3581684269875	6393.575005126858	35950.33703776361
																																								146599.85166196577	50822.11238022525	60978.32151185675	107322.6480695598	83590.66900229732	63264.92412632847	512578.5267522334
																																								6708.003129587174	444.1126053626077	1736.5134213455228	2131.9004593196546	937.8354312254962	2032.9997665479195	13991.364813388376
																																								0.0	0.0	0.0	122.67175799437777	0.0534063991905966	2.0206830730744088	124.74584746664277
																																								0.0	0.0	0.0	0.0	8.191772874173274e-06	0.0	8.191772874173274e-06
																																								0.0	0.0	0.0	0.0	6.826477461485151e-06	0.0	6.826477461485151e-06
																																								720.8586898199934	818.9315491535629	651.5799456656202	873.1971915702434	1362.2954112071513	1172.8900295370388	5599.75281695361
																																								598705.2403220355	350558.1238002896	264221.89156121475	257350.7313475482	170363.18829514692	126965.13072754016	1768164.3060537754
																																								530242.8367306965	300305.06469719927	197291.51596813346	203218.54356495087	72471.17687854504	71105.01088949566	1374634.1487290207
																																								22426.912918356644	5902.44490049836	8379.38078657993	8310.729641156897	8389.94196789137	6972.989550532324	60382.39976501552
																																								22.905454237627673	21.6086112130798	47.96402117125455	44.687546529384626	77.82689329137554	31.161071082469206	246.1535975251914
																																								17804.15407385431	2962.9434823034985	3227.3603245050203	5485.344434326607	10650.664824447107	7059.934032711541	47190.401172148086
																																								286.46953058785914	71.17313075870533	220.86903889382924	242.35789185154346	208.21401818714554	213.38783112537465	1242.4714414044574
																																								841736.1234384386	492934.35450541304	452084.9507071828	470453.8367870912	289061.67420717975	253756.3857756208	2800027.325420926
																																								33348.14998147199	28315.9658725307	43827.666357167815	42932.208299484526	17689.374207173958	48525.42824719156	214638.79296502058
																																								0.0	0.0	0.0143478969739518	0.0	0.0	0.0	0.0143478969739518
																																								361.29764332513196	2419.374614719188	3723.833774399495	11676.034977398818	145507.46134385408	65601.94713907827	229289.94949277496
																																								39259.40299293515	24499.877534970976	81169.19678162993	85775.91487316895	40661.378003072416	57116.13200100716	328481.9021867846
																																								474548.8587503835	287738.3471376627	213025.3382505223	246093.42553304366	84045.17424665188	114001.73593844911	1419452.879856713
																																								156529.89178750096	79582.09319881041	153263.0312611435	165737.22360072614	42313.73435996329	49476.25438019288	646902.2285883372
																																								637109.9725968254	358246.41031672497	245732.44813894547	240051.51697653197	210341.530845171	160736.70192228133	1852218.5807964804
																																								445816.811955869	236931.41944251407	211064.8107680676	236037.98435835296	84522.72049608758	111333.57639554972	1325707.323416441
																																								810.2605626979057	411.19248073072237	964.6097627420002	857.5943026223781	1205.4104475235154	1175.9416868029177	5425.00924311944
																																								0.1358740718374561	0.0	6.1347325238951775	7.524485762025609	3.0773641135077896	2.16039778653412	19.032854257800153
																																								0.1688479273340599	0.0	7.9851923543792	9.350524408310509	3.824177381241683	4.527724180249529	25.85646625151498
																																								0.0001989726378502	0.0	0.19554869649753961	0.0110692940934762	0.0045357215481007	19.29312146400816	19.504474148785125
																																								0.0929471806373355	0.0	41.051809267872216	23.380031201091548	165.9946628186095	226.21458380369933	456.73403427190993
																																								0.0	0.0	3.989999967589296e-13	0.0	0.0	0.0	3.989999967589296e-13
																																								2.7945747685772176e-05	4.815921259074741e-05	9.307329643586534e-05	7.37174771609328e-05	0.00020452204772826907	0.00033577455319442457	0.0007831923347960114
																																								0.0	1.5138430568292758	121.07144619549167	188.69865637413565	177.52364460578335	257.90185983876916	746.7094500710091
																																								560666.1995257165	330363.38598936354	238174.63158712414	239965.77883219614	69110.29979934172	85968.32322178381	1524248.6189555258
																																								1.2733333328016262e-13	0.0	0.011883745827923033	7.054999997052584e-12	2.885333332127916e-12	0.0007408325165363667	0.012624578354527067
																																								2.1561061186534585e-13	0.0	0.02359206152088086	1.1945643518513422e-11	4.8855290928619786e-12	0.0016287277687737165	0.02522078930670136
																																								0.0	0.0	12.278244579536423	51.67074413329013	0.17906771512126068	515.3010194523481	579.429075880296
																																								96606.39150990978	61959.73983165213	127381.64144993592	125953.48537629252	57388.17508530061	90436.60141786172	559726.0346709527
																																								562.5625851053194	99.56364477959704	6995.406299687984	4695.825830893682	3110.8804944804388	5734.054819494294	21198.293674441313
																																								31770.467553651524	32914.68890991918	64570.72523373611	62237.12224862947	15334.820610336124	55425.00364934939	262252.8282056218
																																								0.0328995229068229	0.0695933109350311	1.554136339966928	0.1054646865685116	0.26664083424367746	141.74826954261124	143.7770042372322
																																								0.022534019724617903	0.0388327399316564	0.08603508902320661	0.0594414913650191	0.1649148951872536	0.33533880705999897	0.7070970422917526
																																								0.0	0.0	1.0999999999999922e-14	0.0	0.0	1.5719999999648393e-13	1.6819999999648386e-13
																																								0.047439845494830796	0.0923192636512187	0.20228457196387878	0.1657927121670271	0.4460363462834451	0.7445110059443343	1.6983837455047348
																																								0.032787573887598696	0.0649698435220749	0.1484001005465533	0.1037264494084631	0.2674589057115284	0.5112063178631939	1.1285491909394123
																																								0.0	0.0	3.849999999997105e-14	0.0	0.0	5.501999999504962e-13	5.886999999504672e-13
																																								0.034553837266172505	0.0836089041173138	0.37506821290908765	0.1249807755664492	0.29579531171473017	0.7446693140124384	1.6586763555861919
																																								110.56717460891353	38.0874669238625	260.62915933087135	659.6668088434934	117.31161760325955	157.73114117648888	1343.993368486889
																																								155.10852112340905	0.139356610823841	69.79750939579884	145.50488030399154	15.842237756210729	1.2899605064224302	387.68246569665644
																																								8952.67405315764	3593.247886336019	5360.231016080337	7960.211816532134	1521.8670543406822	2757.0721598876926	30145.303986334504
																																								10778.556708664979	11291.237028812056	21998.078945761754	24061.275508689665	25941.021538287157	23438.518108978333	117508.68783919394
																																								2.4506722226991124	0.0067075910802814	77.68287320182215	161.95081224170207	32.80555722573896	56.973146319904984	331.86976880294753
																																								2.7528734072690533	0.0075459119822526	87.00737760863865	168.6171184081536	36.84140334584539	63.56341113041165	358.7897298123006
																																								0.0001271806909854	0.0	0.0223474544022225	0.0070430604278214	0.0028804707850242	0.0020649306511054	0.0344630969571589
																																								0.0	0.0	0.0235866283979764	0.0	0.0	0.0016316359733279	0.0252182643713043
																																								737137.4291090034	426054.02035086317	432333.2194071186	496958.3961857203	300370.2454426052	306544.0970837417	2699397.4075790527
																																								333.98168812291453	174.43515304314963	613.3807538477024	498.258722183807	451.17933947350593	527.1049571793787	2598.3406138504583
																																								287259.0805748793	154646.18342997893	147966.83493491585	142849.99756302795	91170.34898480914	72113.8442358576	896006.2897234688
																																								0.0081185127476058	0.07656706220121061	0.2399573974861382	0.1141046030988627	0.15681259773685158	0.2207196707924969	0.8162798440631657
																																								315470.1519681472	173969.19253531622	197455.68878299196	183842.22780671084	137267.48796580103	110790.05001266689	1118794.7990716342
																																								509890.6646170723	306861.25992914976	208236.66378989874	229981.4190072862	122523.35527891626	100253.1703733257	1477746.532995649
																																								352845.39201900427	203150.28220344684	134180.36082590098	151954.14151603883	84431.0694428245	68210.27597740444	994771.5219846198
																																								40690.707080128406	21746.65193738424	44408.49521367319	53643.881463662045	20656.169384444765	35258.0866176117	216403.99169690436
																																								536126.2577844744	326647.23528530926	266043.77527208324	272433.42757926823	237299.22021540353	160895.4825975097	1799445.3987340482
																																								315622.0839699035	177789.95242458605	165544.76069652635	163181.03404762445	111149.10312117096	86018.70546136994	1019305.6397211814
																																								718934.317082721	426577.0428660213	441528.1979691023	420907.74655395164	313741.68213580037	258473.14119549675	2580162.127803093
																																								0.0	0.0	0.0	951.3232608877543	0.1687984833655664	0.0	951.4920593711198
																																								49202.28103979675	27788.91725153158	52795.16385992945	62312.05448298821	25914.96139267464	40542.305554119244	258555.6835810399
																																								331879.61688259145	176193.11335528808	116997.66615768294	105666.09824701038	56016.45280073098	63704.6151721331	850457.5626154369
																																								752791.6409773353	455285.3968458228	436373.9975891196	425005.96948644856	283683.34556770214	252968.36588004968	2606108.716346478
																																								101.56480094604083	110.49966145253546	416.16582335811256	265.0201817203914	1134.8265706831203	767.262438285884	2795.3394764460845
																																								758701.3063888995	448487.1206196963	390294.2624637232	427112.02607837145	413612.78128348856	292516.5400241264	2730724.0368583053
																																								712634.8301612977	427576.67959165416	394731.70400295925	382423.52533236385	273057.94835641293	232682.01147130542	2423106.6989159933
																																								758701.3063888995	448487.1206196963	390294.2624637232	427112.02607837145	413612.78128348856	292516.5400241264	2730724.0368583053
																																								501402.2934311966	296249.31325005594	188801.03074412546	209248.37532257382	113658.07920568532	91755.6461154375	1401114.7380690747
																																								766014.8144846557	459770.9280332504	424770.0948990813	424200.00372529996	318623.5444838485	265997.65215196466	2659377.0377781005
																																								201838.42409959904	111578.93093265832	154176.80518558374	93958.34172834305	38035.01825879835	36490.81279941219	636078.3330043948
																																								160087.0616497146	52673.69916451755	116361.2428766791	134695.2860524328	73981.1378206417	98762.02674823072	636560.4543122165
																																								475065.7183918468	241404.5868394213	190287.33832667687	267163.4387225325	86527.81233865858	129443.96396047779	1389892.858579614
																																								35928.33510059183	21111.871300001694	53770.47834378692	53814.80517808825	29056.659090575242	37242.221671684936	230924.37068472887
																																								0.556227190262031	0.0	28.374153713138593	30.753443606164574	12.664566917934762	757.6756465074005	830.0240379349004
																																								0.0	0.0	0.0001060974733125	0.0	0.0	0.0	0.0001060974733125
																																								0.0	0.0	0.0	77.26902958494341	0.0	0.0	77.26902958494341
																																								2.508843468317466e-08	0.0	0.007085671031094338	1.3893568181080876e-06	5.682191376801806e-07	0.004990702748487206	0.012078356443972016
																																								146.87189350936924	69.01398682952411	1080.8009103187662	576.5699337810756	1957.7580347842272	764.4868497236852	4595.501608946647
																																								91070.12790886223	88854.76952493502	101239.83855320538	86858.78670029622	31467.374116628438	68586.68928164628	468077.58608557354
																																								0.0001335553710571	0.0	0.8684697217082717	0.007396079501442599	0.0030248486131584	20.66310201346924	21.542126218663167
																																								604961.1442404203	343735.8504585184	257852.4305217956	262713.5672741757	61649.679132465884	82766.6021949321	1613679.273822308
																																								190030.28343588414	90613.67817660762	78755.8748933101	53555.392087841974	27364.42979048789	36294.1392954892	476613.7976796209
																																								112628.83273662809	48372.11063841851	75811.38816871197	65409.274034243776	24536.747471827275	54200.033552261586	380958.3866020912
																																								3475.61384610466	37.47167374239197	381.4571548000443	435.0296737184418	197.25885476586873	226.04365633194163	4752.874859463349
																																								3.583796046617958e-07	0.0	0.006939482581201757	1.9847188907821035e-05	8.11720201651863e-06	4.1584742582011395e-06	0.006971963825988959
																																								0.0010967019911093	0.0	0.0790301440772629	0.0614204572153815	0.0250902093196504	4.706057289369164	4.8726948019725675
																																								3735.817648472506	838.7942976013292	2969.8880917219717	6400.817410179831	2222.269259718952	2660.6699609073526	18828.25666860194
																																								329.8595544754596	120.23857549832888	776.441809815076	2952.970340869972	1174.450165712116	1079.5312147509703	6433.491661121923
																																								530.9195712270796	208.40712032049717	1221.5041698293428	1692.6561855450318	304.7943499691788	1054.2025382311651	5012.483935122295
																																								2428.4348000310606	5203.603648656254	8759.954257069281	8576.492211373408	21138.031298152535	13516.524942770064	59623.0411580526
																																								26678.9412254075	13019.663060042878	37720.00631437368	45262.68921167113	142262.96255092663	85248.56987860957	350192.8322410314
																																								0.0	0.0	0.0	0.0	3.3207368141747464	0.0	3.3207368141747464
																																								5.518146735165436	16.70095381798413	1718.650092123697	274.78650030721695	150.15090165572894	94.62821147057223	2260.4348061103647
																																								137114.0232519866	110281.06112928085	176089.29199850504	144224.2694467716	216421.06501966712	133376.38922616318	917506.1000723743
																																								0.0	0.0	0.1743699784170188	0.0089346079301716	1.4484320772707606	0.2327479814894082	1.8644846451073591
																																								308484.94998896075	177322.75139044953	258931.9211944715	268414.5676879567	223390.47901365298	192919.41394186884	1429464.0832173603
																																								0.0646979962884344	0.0	2.9514649428491806	3.582782962624587	1.4653078586598034	0.9210382253562773	8.985291985778282
																																								2.1274999989971614e-13	0.0	0.052973986573796907	1.1785749994442669e-11	4.820249997727055e-12	9.186029883468727e-05	0.05306584688945035
																																								15957.365592893435	1786.0177924874463	10258.49984804786	8994.328040268607	6918.9641851807355	10722.609845724555	54637.78530460264
																																								681.2818150935677	683.548529308929	456.25169215807523	458.8628498366763	725.395955137118	682.108041738616	3687.4488832729826
																																								475260.45677446784	267835.67324913404	171414.18427432797	168229.56864142962	60275.49158366631	62373.40420918557	1205388.7787322113
																																								0.0	0.0	0.0012267504605369	0.0	0.0	0.0	0.0012267504605369
																																								957.5968784446919	216.53675115891235	1479.765350454945	1723.1230871652613	738.5217592184779	1109.2195735407308	6224.76339998302
																																								0.0	0.0	0.0	0.0	0.0224818029791549	0.0	0.0224818029791549
																																								605094.2184520329	338675.6581322216	237909.41179212285	234224.12637425112	178728.39285511873	129107.10992248727	1723738.9175282344
																																								642656.5011995719	371969.11682388105	369318.78431956016	353040.90908626415	279750.7918774234	226840.1293579267	2243576.2326646275
																																								160.70828182179196	104.71994985113264	293.03802525788086	294.6188740366661	1259.728588861935	1655.0865194658927	3767.900239295299
																																								13.983205083093013	8.539359452713342	106.14179363676949	89.77502860623852	198.28723067976404	244.50485451500114	661.2314719735796
