Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710	STD-NC	STD-NR	HSD-NC	HSD-NR	Total
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	54408.65782229636	57011.113324935446	91726.24341692984	66680.3005100023	18451.99722216952	30808.4892426479	43189.87859277986	115325.3981235532	66227.21644603688	76465.64417882767	33926.84360916238	78403.53857113131	23007.888745218803	78057.45916111328	27904.82938447632	15195.897182789731	7535.614682938337	7705.633419096319	7582.370917704639	50514.39754563839	1459.865101587655	9967.09918264262	2328.068325991366	80698.0334184975	103267.07491140136	30417.93945106261	6650.026988937821	14850.591432195535	1858.33205631048					
PWY5F9-12	biphenyl degradation	0.0	0.001687027910761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.933910190186128e-06	0.0	0.1027566703006628	0.0	0.2398070402154297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2195281540689367					
PWYG-321	mycolate biosynthesis	30947.920772075453	20628.83547689884	100709.04941929162	40972.53489130517	16679.3915422649	5929.164729813362	22135.73430865637	6905.1008555508415	5770.752269283087	22675.13718863169	3242.759036311601	3288.1336126023352	6583.219673417449	47039.40955807458	25763.82143594052	7565.480466497488	649.5009440098517	5075.471899244126	1893.2970030898111	4441.5424276095055	845.3235826976668	2557.1044624921324	477.0732442204058	108411.23380155694	66756.00352464215	11431.160011391154	4234.437586600209	3030.069687135789	474.3106271255402					
PYRIDNUCSAL-PWY	NAD salvage pathway I	46993.73471045238	38327.19795732743	93904.64299337508	51756.71745526781	16718.66701712956	14685.068227147483	29516.89789846876	84506.30268214307	45552.594565151165	58761.534341927145	22647.8753421314	53832.20273371666	11570.13914746006	61302.59084849767	25043.34239876946	9653.052571054674	5265.563442536377	4679.536312951059	5111.694301947963	38189.81039624948	1111.1822712896642	4414.147014780525	948.5344105971722	107086.16400158616	79852.96296730533	20665.284120276083	4910.658954303036	9720.25620520814	1063.874626902958					
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	40224.98410070513	37238.00278041968	90974.57840330392	51875.97553780005	16694.068020874744	12135.328958672242	31871.39241947292	81884.2337675776	42967.97425297226	52474.70638982864	20127.37383807784	50499.77740968664	9652.0241985344	56697.01278523225	25512.754861038284	9315.829523587969	5170.478300692143	4566.356714550629	4730.9130694708365	38407.0249798878	1240.9763705392515	4215.682814079122	707.7876390357967	91677.6119458995	82556.0373838219	16894.729173238204	5307.314693303746	7505.532699436694	857.7744383370878					
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	2583.0659499706344	1476.289193878988	22353.24238745691	5690.744224011726	2020.231365401636	1106.884442078517	8154.7429921727235	2176.50683306182	1816.2252979989564	9680.057120991543	667.3317633960139	1383.2382126652592	1354.8501921566858	2965.5546055968784	5621.066247789512	1281.868447317209	126.5893998391497	1866.154637896775	394.5663932965548	1425.1049482197054	185.76201164591964	507.589138073464	19.87849068105582	9182.377817859704	2289.7861168190584	901.157579006247	1216.6324131681504	1815.960060483972	258.7652424587391					
REDCITCYC	TCA cycle VIII (helicobacter)	16359.332076621467	14737.350643420448	8763.756615171038	28499.98464710396	5860.159355221136	7946.255265671402	9765.106664930849	5210.821217617527	5053.700614508948	22116.41513386396	7284.502109505716	8242.677090924262	7548.806029596258	27953.71240556333	7084.318811208609	3374.336024969134	895.227738743885	5401.294045604447	5304.139666698644	5584.5770609208375	678.7395954379533	2902.97263228501	324.2319541301422	18743.75527637365	30875.567764188043	14914.332451843007	2066.087337638941	8045.993562994708	967.4800323464132					
RHAMCAT-PWY	L-rhamnose degradation I	12521.720000755246	10469.546047207496	44631.13944735797	18178.60372380872	7383.835702898027	3663.322876985327	12065.331014842695	53716.6058927416	22821.309609095897	20459.824232169747	11995.8583252834	33699.569214980016	7422.953023504823	18609.54716300097	11948.062463986418	4925.529723707352	3875.885929490608	2206.465735691861	1324.6091385990874	29194.63795817211	509.4365017332468	2750.150823796528	201.6768448343822	61048.08908077635	34147.97464647942	9989.132262500128	1925.7356183894497	5339.201550803645	723.7812704042386					
RIBOSYN2-PWY	flavin biosynthesis I (bacteria and plants)	35479.569200629296	35847.64454886216	99128.84588055116	52058.71442213372	17000.65386140332	12416.836568511284	32566.54196818269	79133.40461664669	39720.64124466232	54231.24724508573	21915.75079068366	54205.36743194582	11846.14479181298	51146.206282879226	26067.545426754663	10036.296325644716	5508.23374411984	5374.124569137422	4050.119927747949	40168.49485166132	1143.8539462168192	4822.476494910935	671.8483436845619	96354.75156498814	80517.0652429014	16982.88660606559	5280.067242306821	7930.140937318032	881.7320108429268					
RUMP-PWY	formaldehyde oxidation I	12548.555614768797	12209.3617353448	9158.589897791686	16739.988405370328	4230.044321772212	5299.265524392094	6802.005607286456	6076.777296140176	6109.405207178137	16555.98194413709	4673.764057698541	7733.794968689501	7181.204079246749	15105.069298934992	7263.977844729802	4491.994513930959	649.5838708480142	1584.324552818239	1314.0148339172952	1615.9317567486285	424.4807842383764	2769.646221033073	296.2347601731892	42342.99310560867	21791.75032391097	6903.5049065994735	1170.3004351458187	2316.9163231091475	258.14964206748044					
SALVADEHYPOX-PWY	adenosine nucleotides degradation II	20200.78167504979	20546.7339710335	15471.570632849747	33688.33578706851	7146.23605966112	9494.930225552043	27438.8833237338	29641.40712656054	24968.395830078443	46285.7987650506	15027.480284665497	30534.371965943767	15030.102699004648	30310.28789092586	10486.152022625933	5198.199120130701	2699.5187414107304	8591.02763524292	3124.587595180954	14076.969753395862	1279.4308165792331	6712.552490256456	582.3718988550197	147413.32411355872	56841.25468103794	19415.711375283023	4597.453926977264	9096.66177491062	1085.757082398712					
SER-GLYSYN-PWY	superpathway of L-serine and glycine biosynthesis I	63199.70973089927	54607.99955392419	110508.23839085114	73353.56815349185	22800.636433113046	27284.73672504734	39312.80808247675	83645.43392874644	50077.75372612572	75735.3679812443	25622.08478177516	53603.62844060348	20289.439479415123	83713.23386079507	32166.56758835877	14481.289674694395	5126.191784263265	7377.871175229789	6732.48569437783	34886.02000535569	1621.7348929349064	8011.068200736946	1681.8962966824542	130724.27907141508	110556.32050006276	28238.49516483032	6848.612972216905	14051.285480359156	1680.5196026665749					
SO4ASSIM-PWY	sulfate reduction I (assimilatory)	7037.935134402552	5676.709615957735	14648.087369570836	8960.647257588875	1998.2354778271008	2824.4493531006133	6789.21253406291	3093.793843095845	3074.7350156683174	17785.208108687715	2598.322998277107	4346.298022114735	3233.3147080510776	6820.837683305264	5131.623309394602	2305.250195921373	253.61882498491084	2760.3826784512	982.0479899347284	2392.1752145657147	239.67239216813624	1260.5915735341018	125.43325843978717	38907.84984999647	11599.735030273889	3778.82655070471	1307.5802522845318	1889.0662393346008	528.7074254879319					
SUCSYN-PWY	sucrose biosynthesis I (from photosynthesis)	114.1192272903272	66.74163730474459	7.534145919630126	364.3301881880244	29.657195638194786	40.9557189152275	163.4102051659735	64.27825666638148	89.81501295904751	270.6837572693408	114.69256635998738	154.50741335240397	150.79285134052495	560.3274459798813	182.5743502877525	93.53097406064435	12.929974403718695	55.78211022057309	50.69440165325607	211.34570377449768	0.7113990218587253	43.216187367869615	0.0	81.67650459238132	683.7583027940086	120.51572224988584	10.870349090272148	57.70784612305805	7.998650984065871					
SULFATE-CYS-PWY	superpathway of sulfate assimilation and cysteine biosynthesis	13817.272184462125	11327.053983200172	28502.351555836303	17678.005325349564	4071.329546221781	5520.632140171869	12833.004454349688	6297.409764777669	6138.246617707651	31419.77207941552	5113.633493623451	8608.262539386022	6146.995262734196	13887.84855599354	9770.885302333943	4379.083916000948	520.1609541879059	4414.591728400125	1853.3865773374616	4649.9698425717625	461.1630806140382	2380.056794936156	252.80068066241893	63255.40074495584	23409.90597078297	7368.317845770304	2413.227885752772	3585.269638004492	823.6048164193629					
TCA	TCA cycle I (prokaryotic)	23479.05538686603	18042.089711694283	67282.29675725117	23798.805194887605	10944.128134549985	5618.474092819394	24393.57243669547	10697.842496721882	9429.738826105224	38492.06872352417	4111.631828805264	7799.857555892476	7905.544091711517	36960.0206707749	20744.389753411524	7204.607568042527	800.1928553170585	5197.820665349966	2092.921698737605	5222.270996261512	849.0364508627765	2509.060104313413	378.5882857575232	77277.30325453867	48854.07626796996	8193.092896699087	4293.425256789176	7764.551439020671	844.6961682839078					
TCA-GLYOX-BYPASS	superpathway of glyoxylate bypass and TCA	77.382669915349	345.5817760213097	198.852847094988	361.6674670656161	17.709582569688937	176.59378026846437	860.6165161563846	1650.1807633732249	1411.6424369003184	1074.4869588744914	783.8206145566082	1424.8193292526546	2483.700135001157	630.7348629522941	882.9650904529109	719.822384378992	349.2212912090734	2205.756833904708	498.3505412355362	2045.4446861333104	190.80319423455515	1099.805992350117	27.961470593002662	665.0783900702664	1864.9429051346672	1306.3619763584345	691.1433194461822	1811.4344039043835	209.43268978623053					
TEICHOICACID-PWY	teichoic acid (poly-glycerol) biosynthesis	12687.273085339246	11456.732951966917	19139.50684280672	13710.754651678391	2369.333758379168	7638.482387020977	11552.086324624515	21272.31893715484	18721.724855835942	20863.9856185198	12172.196047810534	23888.17713936491	5445.208249242751	19744.868589745474	5876.19788048279	4300.142678972552	2318.5575917351066	1884.2876211504408	1651.6268213058722	6782.575439793281	430.757134828646	2555.8300365684904	417.23398800934393	15323.34900339462	24876.68497509416	8195.326450642375	1687.1494733989216	3691.804739514692	374.9760387098892					
THISYN-PWY	superpathway of thiamin diphosphate biosynthesis I	27093.181610860247	21616.981430498538	89750.21467028404	43477.89592434048	16066.59066854542	6106.876410606813	23862.97669626408	11471.418453672846	11556.073060419703	32227.15439449493	10015.454408011214	15053.048566187184	11273.813311788736	41555.86691312615	24909.883196466697	7472.305778275917	1296.900591487144	3934.34750297745	2256.1725097047706	4699.6191942840815	996.180473120878	3951.631586975971	383.8443656664882	97661.6525293566	67085.8362298701	12435.807970508124	4681.232288906823	5231.377545653081	581.3286116002237					
THREOCAT-PWY	superpathway of L-threonine metabolism	43.20654834135164	229.92826190869093	139.30852589066893	378.0562156454101	18.77099131704304	110.2810429020438	314.1832827174184	656.017454870688	653.305752667172	301.61299091324054	385.1313763323783	740.4740024718471	400.4154079943774	436.9021704081124	364.6546114116129	351.40275939811704	128.08186059702305	110.6741337413474	248.68166365939345	292.36290287803246	52.9163055106314	379.3623940474977	22.24178048613467	248.46968524537684	462.1036682749743	308.09447608930765	267.5912870631666	324.84204061258345	42.56005582385794					
THRESYN-PWY	superpathway of L-threonine biosynthesis	59621.78012575936	56763.90118832353	118923.6141659315	77900.02359104925	24206.526836954803	26119.09054165899	48451.270993856015	119948.85449976043	66406.69503833073	77806.88644644372	35392.753171361095	80504.0880870097	22767.16101640444	85609.91202060514	34136.202674595945	15051.247267934164	7972.640236858717	7957.290980737808	7248.82405261293	53172.8559044737	1750.9632975266718	9452.999423420626	1990.484706468372	124940.45833897514	127056.49080840444	31699.86383629501	7848.084131281416	14005.036623058832	1504.8529535978382					
TRNA-CHARGING-PWY	tRNA charging	58708.26760145232	56230.52114089874	119892.38791274538	73659.53654612364	23015.039952058127	28614.197997536205	43879.02741605494	110687.4390983458	62626.12597568517	76672.93976371616	32086.7197309562	74115.38161896334	21779.38071408346	84556.74421632277	33750.99527370944	14984.905853797818	7204.603033255861	7407.132992465016	7013.955518055123	48493.226299004746	1667.529886742882	9190.34985148782	2130.158732538918	123616.44911443682	114695.41379628668	29197.3801040448	7254.236670495882	14053.409431343738	1756.8535500736332					
TRPSYN-PWY	L-tryptophan biosynthesis	31911.014593494456	39002.24898399962	63545.91148764355	39220.973854540505	11267.99390986349	12739.859220751046	27765.02010951798	69177.38264125382	34048.25062485801	59881.699452307534	21128.28500950713	51045.16758556779	15194.266912522307	38449.08568545281	20932.964798906138	9448.330281601218	5283.177782389163	4870.8372636957765	4623.18603610008	37645.456142086114	946.1931617881992	6229.585605334128	624.8833269426789	80584.59731344286	59778.31442533065	18090.510961920794	4034.887564209898	6928.907657497512	721.3200478530058					
TYRFUMCAT-PWY	L-tyrosine degradation I	21.640439400979066	60.42117207637309	165.76979583275943	409.34069569010165	87.5915846766077	5.717616294698909	195.82003660996332	515.0063066246973	393.1306470922517	239.1444093380515	186.74575186553264	306.7814400304338	992.3733623801838	164.44159966730774	307.5114399271502	201.01853845787343	64.33682524006853	1300.3302909250597	98.45232657529117	879.5208541516257	66.24532108997798	463.9979364674252	0.0	79.50188354965584	566.2812667671942	437.66962275235056	169.35083833419523	630.911612937728	75.88593775038758					
UBISYN-PWY	superpathway of ubiquinol-8 biosynthesis (prokaryotic)	1200.9863231123986	686.6887563707365	1086.4086179516576	1594.622065811385	248.47540693805072	330.3720397620624	576.4050197210302	1298.0799819752783	1098.532965693124	1732.9247237316858	479.81113992581294	797.8658304258589	1771.0647073132484	1589.023036868296	1033.2461062066911	658.8707879179434	184.6446086270208	1904.9161200015933	380.63210734418567	1994.4856042473764	173.8576526442181	907.5270355674616	19.89522781853261	2064.98416707723	2876.458106430253	1613.9154936999705	694.2549835414295	1120.2388067125994	174.8445296796648					
UDPNAGSYN-PWY	UDP-N-acetyl-D-glucosamine biosynthesis I	39456.25213041871	48319.23105525368	63483.686961783824	48484.26826914796	12675.210156939977	27600.333075691626	32618.6636913329	117848.28587431148	63912.888922879945	55024.57990807069	33582.68396947407	81275.48499155956	20607.30262740611	60507.45075677003	18186.08695083553	12516.118383003512	7868.7027429959135	5608.210824677021	6366.6299329196445	54217.966894950245	1216.078998788351	9867.367602197912	2013.73163074334	35273.39904717392	80716.94932861505	21075.004906910894	5158.376359381355	9292.663429112126	1110.8848538823677					
VALDEG-PWY	L-valine degradation I	0.2166232435651424	27.357940745233044	10.19040336506744	39.65474544977128	1.189889940278822	0.0797114411487448	44.33275775313298	290.12720679833643	165.43397476627803	19.977816636764043	132.5523159652423	338.78367608055305	7.826423696774225	4.94461731358958	12.197310973843669	91.96776879881706	28.35024757556868	7.516901414946641	1.8144960527381264	110.182787266014	0.5638789848406809	28.923875677169963	0.0	33.898234134924905	69.687301884225	6.330343518156875	4.550427906773294	0.7885937320868007	0.3162559281052683					
VALSYN-PWY	L-valine biosynthesis	67305.3620068011	62350.69090425492	102858.50876333128	83880.8540619952	24438.44465278474	24839.613707090204	50254.33554501855	110241.13345971463	61759.901728289085	96861.58196371888	34985.91949860654	76373.87869188964	25952.56239857068	86877.17728093061	37304.25322795608	16798.07130400097	7762.457110039787	10331.015005356385	8643.71805040643	52257.60817383915	1985.97554964942	10090.549883304982	1458.3726140667172	154887.9196029123	127058.29988955738	35542.9453481344	8645.485763352026	18831.924387257364	2337.8936016866032					
																															338273.6190709747	327667.1924766365	231367.48157866247	192891.45060890407	1090199.7437351777
																															2556.5260288059026	1790.591062465698	3629.96471386294	1887.1689102719063	9864.250715406446
																															344.22141803626016	321.7282109108125	547.7780041535628	497.69417684847184	1711.4218099491075
																															5751.39866704862	4488.95503424203	6291.9229214134175	6418.291873670601	22950.568496374668
																															340835.8179685594	317813.5306511375	168614.0513623267	175244.5866288838	1002507.9866109074
																															458961.32373538346	454270.6889405427	359959.71112404525	301692.4442455731	1574884.1680455445
																															112394.73506775375	97528.37351948748	56865.60833852036	69774.75810902924	336563.4750347908
																															505.14277842902317	345.5603220033183	643.9617181142086	534.6494979279454	2029.3143164744956
																															43095.6320560277	61513.35113931407	31807.863406450368	35445.47193246903	171862.31853426117
																															257863.21785796154	266982.02701306925	224064.455310003	193057.1962081767	941966.8963892105
																															244202.514712798	246422.80344672222	229060.98081051628	195527.54219982258	915213.841169859
																															339897.19828230405	327777.87840512727	278502.2456617167	226539.83654911275	1172717.1588982607
																															306902.63742641173	317021.1435739761	220750.06127283446	168304.27112077072	1012978.113393993
																															989.2694306252257	650.7317235954342	1755.2678215310386	1064.0360111734212	4459.304986925119
																															172842.0424457801	213059.25820232212	38655.17114337655	39282.567194330295	463839.038985809
																															376615.61416918185	394243.1126982457	307811.50007195544	263323.95416339394	1341994.181102777
																															431690.48902966274	442646.44305088103	217023.2524991522	251289.653652111	1342649.838231807
																															1897.840619482482	945.0679176245144	3294.1711964531655	1649.7143033917807	7786.794036951943
																															64.1465445609847	77.77873832556938	27.883473218173485	28.822876131302518	198.63163223603007
																															37980.14643305639	49415.57295951914	36910.69669791718	34068.09648624816	158374.51257674088
																															513.0372814093287	431.3780722890034	341.0325230477646	509.9672604562529	1795.4151372023496
																															361759.84517121915	351953.7637693305	235574.06282279393	202323.56046514388	1151611.2322284875
																															185693.88517115518	173513.31142876152	186917.58885212973	158915.16611447438	705039.9515665208
																															10964.117999815317	14620.989927335642	4461.418691333868	5157.175234658667	35203.701853143495
																															218969.6064761161	182168.1938745233	62538.27112077971	84368.34981893172	548044.4212903508
																															352053.3210116387	342133.365239434	296761.6110988219	238713.6308455242	1229661.9281954188
																															348.86934037386146	199.91433245490725	483.905194172256	634.8577016141865	1667.546568615211
																															273940.72796767345	289285.4551220742	249065.21854143636	213731.24333599364	1026022.6449671776
																															585.5929263257292	1302.9701155327011	720.8625115984688	469.33490086381425	3078.7604543207135
																															254507.72370658774	272668.7225443758	155716.24012095475	130447.42737264387	813340.1137445621
																															269.4261395119168	155.39030832145693	526.5826606215373	208.09154667609837	1159.4906551310096
																															332903.6054865325	325735.84015109163	209926.5611181811	193425.55931673505	1061991.5660725404
																															1569.3191484448857	1259.699630831964	2001.0577506826346	1557.899944867275	6387.976474826759
																															4687.715038395557	3862.5660755379713	4812.699354447952	7811.597574212304	21174.578042593785
																															27975.898193262405	29724.674997903876	25122.640707629835	23690.79752212889	106514.01142092502
																															326668.802433811	328032.20926347893	76073.962422909	93502.39463490708	824277.3687551061
																															201003.81709055536	209703.1220451863	39388.590296001435	39952.35335870717	490047.88279045024
																															226248.0619765614	223930.24170329593	195808.76039364454	156219.05776257472	802206.1218360766
																															236002.6563749024	217609.914288989	207159.97392380412	154519.58057057764	815292.1251582731
																															80244.59295438344	92655.69494253887	44904.839836528576	54017.11290999511	271822.240643446
																															76657.62337049156	95310.35236168109	72828.63303056624	71550.2366078928	316346.8453706317
																															122026.13970004566	163189.7359339027	42170.13114087385	70864.27047602428	398250.2772508465
																															15312.853125101963	26376.5620511164	8163.76364835346	11805.887648680136	61659.06647325196
																															155543.1263385392	212884.72216434914	54650.745652606376	93009.97038884694	516088.56454434164
																															819.2409106211372	616.906849521168	1507.5224256710626	375.2124160816245	3318.882601894992
																															1030.9396606785078	656.8169362953711	1911.4897273230895	678.4105588670478	4277.656883164016
																															165215.79835973255	182885.30851891392	167544.3438859921	140043.92648602492	655689.3772506635
																															15430.625066829405	41397.80565874557	9088.826127061597	18910.719908228246	84827.97676086481
																															15312.853125101963	26376.5620511164	8163.76364835346	11805.887648680136	61659.06647325196
																															389326.8846290393	371928.0940486273	130556.56349120244	158762.1264468124	1050573.6686156816
																															35249.22786079215	21171.623566290855	9944.16817854113	12383.038333460701	78748.05793908484
																															123330.37220782686	160333.16393393616	59237.66038243495	79728.13369566452	422629.3302198625
																															237537.8718431041	241572.07715822553	207603.09131934328	175149.7718754425	861862.8121961154
																															415905.7573723818	420988.5885227867	319543.95639759407	268776.97879365494	1425215.2810864174
																															379897.78887657105	374869.5018006603	322350.74566372234	274499.5478528753	1351617.584193829
																															4076.3090943959683	4087.332310963702	8915.254207502048	6745.504898333902	23824.40051119562
																															402197.65345176717	373242.3152770582	219554.59677465892	211801.30506431975	1206795.8705678042
																															132187.4384796761	168950.43501104548	55260.13124682908	88035.26500386142	444433.269741412
																															9731.527797276822	7974.068004917145	16014.843156636181	13486.095964046805	47206.534922876956
																															5932.753083496709	5163.028553375092	12070.013257173603	8776.654450841239	31942.44934488664
																															29278.98895306056	25454.415226747857	17878.69803706705	17033.840777599547	89645.94299447502
																															650.9970862182863	868.4727536346604	1362.0694399279	1174.4054833313226	4055.9447631121693
																															38421.35549694993	18737.363839240305	10393.391721911126	8357.917002923614	75910.02806102498
																															64524.5483269773	51645.7241068917	25885.76455380327	25945.67980489598	168001.71679256824
																															107460.74630473895	112702.77921121636	69141.30978250182	82423.0064070056	371727.8417054627
																															75466.38068503246	64620.53932768617	17871.719984408894	26464.089771755676	184422.72976888323
																															303843.9813950495	321191.7124203132	235637.3385790702	202528.85186734318	1063201.884261776
																															173038.36322567778	193268.399593673	88607.85954038647	98536.26538181768	553450.887741555
																															183193.57342170444	210720.51749795044	91998.6779744125	104965.04325419379	590877.8121482611
																															62.599769702047595	49.75775642681504	138.7696935138265	224.7331502000965	475.86036984278564
																															399446.6258858456	426654.0544117115	303236.1446223135	273579.62925464544	1402916.454174516
																															4545.383975432334	3747.6855174726743	5244.8749171226	3979.394925428073	17517.339335455683
																															2869.017748205199	2120.333199991893	3556.7090947880624	3201.7232886710467	11747.783331656201
																															43120.83449445178	33878.87157255251	6352.164114467032	5216.110142046042	88567.98032351737
																															4767.322740764374	6656.3825468941	10600.745022066922	6645.640784899599	28670.091094624997
																															39.214785492545474	93.64085792079005	61.758477346555395	1.82275e-12	194.61412075989276
																															1381.9558707371643	2063.7581849990593	418.3545216597566	518.833152745064	4382.901730141044
																															221302.1719488272	240664.78388172822	120182.54696187706	128192.13862610537	710341.6414185378
																															41727.80751043626	55945.133151868664	43122.42887565456	59351.686818507565	200147.05635646704
																															0.0	146.17386976994615	6.92351306829842	0.0	153.09738283824458
																															1629.4382655391428	1490.6324121922644	3928.0178536801673	3022.9780141000947	10071.066545511669
																															1022.8640687042172	770.0672047706701	1868.2060212170238	468.63362131211716	4129.770916004029
																															12979.160514887395	19292.456550685813	8671.831914290357	13822.606473462436	54766.055453326
																															2188.2319529381202	1515.2558588217908	3487.870153939772	1697.2213346815222	8888.579300381205
																															174480.3099561981	174536.83532346587	25858.751247652624	29938.670108654987	404814.5666359716
																															369132.7406284821	352446.2527857277	279821.96348090563	226553.64973093075	1227954.6066260461
																															556745.0064614913	583511.6756404656	479391.1360210344	399915.51767605415	2019563.3357990454
																															275422.59111089184	229284.82957399476	235429.96651468825	187341.99561943562	927479.3828190104
																															505.14277842902317	345.5603220033183	643.9617181142086	534.6494979279454	2029.3143164744956
																															1183.9812528517198	1329.6522997630047	2663.3301650838275	1996.6600637350502	7173.623781433603
																															2150.8465780000965	2354.6630205857805	5984.464493880844	4919.150208742632	15409.124301209351
																															22094.90574105532	17311.096463296577	32308.225289563256	22569.002284596398	94283.22977851155
																															231471.22341257535	241290.35494108178	50431.938180842386	60484.751367441626	583678.2679019412
																															132011.78464847297	102332.54420599197	24308.53221095218	49034.219079253526	307687.0801446707
																															187334.29399745495	139874.1825791521	33750.56400665043	70351.31376130025	431310.35434455774
																															65893.36178766504	67102.32301548577	38875.76198684735	54150.080721522005	226021.5275115202
																															202859.63215443905	239199.02918858928	237103.4303042323	180884.8217057866	860046.9133530472
																															22869.186434605544	26524.76868439866	13465.878859256101	19431.565273285567	82291.39925154587
																															30841.78985606913	29498.665229586244	13707.57046917362	20272.63443972456	94320.65999455354
																															90766.29982848138	179687.2833813263	158235.2180112869	156381.0550229101	585069.8562440047
																															913.7625486474001	679.6691825623607	1728.9577858277833	403.7789367580747	3726.168453795619
																															43912.9207599608	31465.326682251656	13767.946439769097	29192.08827785122	118338.28215983276
																															44831.24745020867	56453.96535931952	43552.277896871434	42083.25262555282	186920.74333195246
																															20.47797634734836	206.56886307059915	10.799085589134071	5.929570117438991	243.7754951245206
																															1337.1725906982945	1162.1465778173701	824.405558754546	1704.8095665347048	5028.534293804915
																															2887.9010829181852	2713.8062613946418	4456.088823711287	2009.9286714781365	12067.72483950225
																															5178.416279309159	12416.809652287442	2744.386385461173	8868.209797275125	29207.8221143329
																															12159.755293990567	12575.010879601861	27410.42977098078	17492.476238702013	69637.67218327522
																															151202.8804148101	142880.30332815455	178173.58812049506	149718.78046474748	621975.5523282072
																															349830.0915547422	365333.6478166379	74085.44791170114	94347.1047247151	883596.2920077963
																															182258.9549764529	208694.6060993249	91853.69327683213	122145.86164094672	604953.1159935567
																															101068.71565630048	89596.34836160422	67734.83155989922	75413.15412974636	333813.04970755026
																															18471.939721180202	23121.17111792576	15616.086856879521	23709.622127645445	80918.81982363094
																															0.014740122759032399	0.0117139081080566	0.0326744739107217	37.56085803023593	37.61998653501374
																															238415.6806666726	240448.09525829263	185576.86958152664	140387.92571615995	804828.5712226519
																															269068.04168723593	269050.73370480863	198815.86630518417	154944.63711059722	891879.278807826
																															164307.53943631484	218490.04631813118	66823.04318118315	86369.44035079573	535990.0692864249
																															393323.458097483	374649.3176383718	267054.0542502586	223887.0270013761	1258913.8569874894
																															375613.6109491891	353834.09157057165	315806.26198650553	254916.07955354525	1300170.0440598114
																															54901.97883693948	46505.1876965905	42122.21908314261	29064.025203426212	172593.41082009883
																															74155.09588917028	63346.62500622159	42597.461624707365	48991.87313816511	229091.05565826432
																															267147.9629246466	276041.9683994072	218063.62584174128	142372.9061334676	903626.4632992626
																															6353.435096457792	9262.102977616001	7467.908689043844	6716.433017617664	29799.8797807353
																															2651.448725525106	1866.0635940316884	5000.085092538919	3606.0578939124	13123.655306008113
																															130589.80700052065	88197.72558505803	68112.18683720936	55845.319537789255	342745.0389605773
																															184532.73787828846	180386.00424927968	29313.65292614554	35998.3042915244	430230.69934523804
																															719.945315196737	483.31164039291343	806.0678971660587	428.47365695199227	2437.7985097077017
																															235.80506348339364	116.1197664425111	156.8547683339987	216.4292448621468	725.2088431220502
																															33.844651195563145	170.27252371215408	48.03954523485225	119.69179559274306	371.84851573531256
																															1180.024163043749	1507.3555119947414	434.93282366071475	1150.327388582335	4272.639887281541
																															936.9606999674371	1289.346304411666	1188.6896474361085	2906.544049395862	6321.540701211074
																															5474.258351300188	6797.904131973892	6986.531880858418	9038.214331774481	28296.90869590698
																															105089.03224833799	134417.68563356847	44569.36146566608	74575.71157207433	358651.79091964685
																															0.0021490845117419	8.657235764081785	0.0155424886932925	0.0073421345963217	8.68226947188314
																															0.0	0.0	0.0088840470074096	0.0	0.0088840470074096
																															15.824602492660036	1358.1320010788224	0.003708374606560965	0.0009902696418242541	1373.9613022157307
																															120783.21894985047	85142.67661926172	41252.88314599788	45859.036002744135	293037.81471785426
																															414525.3926204626	417641.38219812035	283590.3512932998	250881.64054693718	1366638.76665882
																															377009.55652513163	392352.0877307512	299504.64625075023	249556.8121821899	1318423.102688823
																															81.44059656656101	404.97810145045605	175.26490126475684	224.64525022020038	886.3288495019743
																															28512.297856133697	26510.984374389067	46413.78414488551	35281.67114513868	136718.73752054694
																															1682.0018740302453	723.0582901921908	933.2722284710436	1395.74636776473	4734.078760458209
																															104.48419572029775	128.58855843294342	395.89913115159163	258.4533095476942	887.4251948525269
																															906.0662652713678	1058.7102799229817	450.9178361152074	674.1484427213389	3089.8428240308963
																															814.7764592206217	1261.3094656448266	6462.217819882434	5479.212009514141	14017.515754262022
																															65979.13121452226	82487.08596282892	167832.2135028078	103846.63286582039	420145.0635459794
																															16940.955439795573	18266.13129925113	13014.558452978785	16733.112760466745	64954.75795249223
																															75349.91922020809	67233.18191767544	55056.69759932897	61251.222216795	258891.0209540075
																															3475.7493610184106	2206.7363982678844	5274.5310364206025	2230.755286484999	13187.772082191897
																															565.8291939503594	2729.628488285648	136.23192654786033	274.7655469998672	3706.455155783735
																															387901.6328021861	405941.1240176295	266931.5996398502	242612.09053925716	1303386.446998923
																															454459.94124886504	442574.5108676669	399079.76648684114	313683.0135340491	1609797.232137422
																															429338.4895326616	463489.4517500944	325113.5699510187	294649.89790217543	1512591.4091359503
